[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 2
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[1186]: Sent: 32465.177499628 Recv: 32465.548147837 Exp: 32465.548077515 Len: 0.310759929 Rejected: No
[#CLIENT#] R[1187]: Sent: 32465.287878420 Recv: 32465.705790420 Exp: 32465.705268759 Len: 0.157120922 Rejected: No
[#CLIENT#] R[1188]: Sent: 32465.466532211 Recv: 32465.912475503 Exp: 32465.912894845 Len: 0.207104425 Rejected: No
[#CLIENT#] R[1189]: Sent: 32465.607237587 Recv: 32466.118385170 Exp: 32466.118319411 Len: 0.205843908 Rejected: No
[#CLIENT#] R[1190]: Sent: 32465.787125462 Recv: 32466.319974004 Exp: 32466.319918554 Len: 0.201533384 Rejected: No
[#CLIENT#] R[1191]: Sent: 32465.876115087 Recv: 32466.481408212 Exp: 32466.481351851 Len: 0.161377847 Rejected: No
[#CLIENT#] R[1192]: Sent: 32466.165947003 Recv: 32466.697900920 Exp: 32466.697832161 Len: 0.216423949 Rejected: No
[#CLIENT#] R[1193]: Sent: 32466.588757420 Recv: 32466.928517921 Exp: 32466.928447563 Len: 0.230546643 Rejected: No
[#CLIENT#] R[1194]: Sent: 32466.731044212 Recv: 32467.097749921 Exp: 32467.097669942 Len: 0.169152021 Rejected: No
[#CLIENT#] R[1195]: Sent: 32466.881396129 Recv: 32467.218771629 Exp: 32467.218711494 Len: 0.120961573 Rejected: No
[#CLIENT#] R[1196]: Sent: 32467.158249337 Recv: 32467.368846296 Exp: 32467.368719315 Len: 0.149947686 Rejected: No
[#CLIENT#] R[1197]: Sent: 32467.529192296 Recv: 32467.635932629 Exp: 32467.635806004 Len: 0.106613708 Rejected: No
[#CLIENT#] R[1198]: Sent: 32467.851963129 Recv: 32468.004317088 Exp: 32468.004228021 Len: 0.152264892 Rejected: No
[#CLIENT#] R[1199]: Sent: 32467.989534046 Recv: 32468.189840254 Exp: 32468.189759836 Len: 0.185442748 Rejected: No
[#CLIENT#] R[1200]: Sent: 32468.220511921 Recv: 32468.389253380 Exp: 32468.389178826 Len: 0.168666905 Rejected: No
[#CLIENT#] R[1201]: Sent: 32468.671341130 Recv: 32468.946141421 Exp: 32468.946056152 Len: 0.274715022 Rejected: No
[#CLIENT#] R[1202]: Sent: 32468.698902338 Recv: 32469.254845463 Exp: 32469.254718659 Len: 0.308577238 Rejected: No
[#CLIENT#] R[1203]: Sent: 32468.928078421 Recv: 32469.455605297 Exp: 32469.455522195 Len: 0.200676732 Rejected: No
[#CLIENT#] R[1204]: Sent: 32469.128602047 Recv: 32469.604826672 Exp: 32469.604712393 Len: 0.149107096 Rejected: No
[#CLIENT#] R[1205]: Sent: 32469.398525963 Recv: 32469.769430463 Exp: 32469.769321109 Len: 0.164494437 Rejected: No
[#CLIENT#] R[1206]: Sent: 32469.410368588 Recv: 32470.002821629 Exp: 32470.002728615 Len: 0.233298152 Rejected: No
[#CLIENT#] R[1207]: Sent: 32469.555889213 Recv: 32470.181194921 Exp: 32470.181126398 Len: 0.178304769 Rejected: No
[#CLIENT#] R[1208]: Sent: 32470.406438338 Recv: 32470.635696505 Exp: 32470.635619011 Len: 0.229180673 Rejected: No
[#CLIENT#] R[1209]: Sent: 32470.567651421 Recv: 32470.884852463 Exp: 32470.884771411 Len: 0.249074906 Rejected: No
[#CLIENT#] R[1210]: Sent: 32471.637812672 Recv: 32471.782779047 Exp: 32471.782696972 Len: 0.144884300 Rejected: No
[#CLIENT#] R[1211]: Sent: 32471.706944713 Recv: 32472.023715505 Exp: 32472.023649911 Len: 0.240870864 Rejected: No
[#CLIENT#] R[1212]: Sent: 32471.915367339 Recv: 32472.330478547 Exp: 32472.330406438 Len: 0.306690933 Rejected: No
[#CLIENT#] R[1213]: Sent: 32472.172496047 Recv: 32472.486530047 Exp: 32472.486435551 Len: 0.155957004 Rejected: No
[#CLIENT#] R[1214]: Sent: 32472.443636755 Recv: 32472.623848089 Exp: 32472.623754121 Len: 0.137224074 Rejected: No
[#CLIENT#] R[1215]: Sent: 32472.580555797 Recv: 32472.789379297 Exp: 32472.789268773 Len: 0.165420684 Rejected: No
[#CLIENT#] R[1216]: Sent: 32472.914030506 Recv: 32473.132956922 Exp: 32473.132860005 Len: 0.218829499 Rejected: No
[#CLIENT#] R[1217]: Sent: 32472.996899797 Recv: 32473.330836173 Exp: 32473.330746586 Len: 0.197789664 Rejected: No
[#CLIENT#] R[1218]: Sent: 32473.130246256 Recv: 32473.591422423 Exp: 32473.591364607 Len: 0.260528434 Rejected: No
[#CLIENT#] R[1219]: Sent: 32473.437833839 Recv: 32473.724355839 Exp: 32473.724270355 Len: 0.132847932 Rejected: No
[#CLIENT#] R[1220]: Sent: 32473.687600839 Recv: 32473.950123506 Exp: 32473.950059507 Len: 0.225703668 Rejected: No
[#CLIENT#] R[1221]: Sent: 32474.026681381 Recv: 32474.209313965 Exp: 32474.209233344 Len: 0.182551963 Rejected: No
[#CLIENT#] R[1222]: Sent: 32474.141027381 Recv: 32474.399620506 Exp: 32474.399571092 Len: 0.190257127 Rejected: No
[#CLIENT#] R[1223]: Sent: 32474.208669340 Recv: 32474.643418590 Exp: 32474.643347732 Len: 0.243727226 Rejected: No
[#CLIENT#] R[1224]: Sent: 32474.262198048 Recv: 32474.752943840 Exp: 32474.752847373 Len: 0.109428783 Rejected: No
[#CLIENT#] R[1225]: Sent: 32474.553026465 Recv: 32474.966915590 Exp: 32474.966834516 Len: 0.213890676 Rejected: No
[#CLIENT#] R[1226]: Sent: 32474.632754507 Recv: 32475.174070090 Exp: 32475.174003183 Len: 0.207087593 Rejected: No
[#CLIENT#] R[1227]: Sent: 32474.860427423 Recv: 32475.347832507 Exp: 32475.347733795 Len: 0.173663705 Rejected: No
[#CLIENT#] R[1228]: Sent: 32475.042996048 Recv: 32475.610451465 Exp: 32475.610391418 Len: 0.262558911 Rejected: No
[#CLIENT#] R[1229]: Sent: 32475.430203840 Recv: 32475.703734215 Exp: 32475.703676175 Len: 0.093224710 Rejected: No
[#CLIENT#] R[1230]: Sent: 32475.934276924 Recv: 32476.154051716 Exp: 32476.153954806 Len: 0.219677882 Rejected: No
[#CLIENT#] R[1231]: Sent: 32476.055905299 Recv: 32476.291239799 Exp: 32476.291157326 Len: 0.137105610 Rejected: No
[#CLIENT#] R[1232]: Sent: 32476.125262591 Recv: 32476.458343674 Exp: 32476.458278276 Len: 0.167038477 Rejected: No
[#CLIENT#] R[1233]: Sent: 32476.304173007 Recv: 32476.696667133 Exp: 32476.696597787 Len: 0.238254113 Rejected: No
[#CLIENT#] R[1234]: Sent: 32476.863847508 Recv: 32477.104883883 Exp: 32477.104796402 Len: 0.240948894 Rejected: No
[#CLIENT#] R[1235]: Sent: 32477.589687466 Recv: 32477.824762300 Exp: 32477.824655067 Len: 0.234967601 Rejected: No
[#CLIENT#] R[1236]: Sent: 32477.697149008 Recv: 32478.029727008 Exp: 32478.029609126 Len: 0.204846826 Rejected: No
[#CLIENT#] R[1237]: Sent: 32477.756817383 Recv: 32478.238407342 Exp: 32478.238307005 Len: 0.208579997 Rejected: No
[#CLIENT#] R[1238]: Sent: 32479.205562717 Recv: 32479.394107717 Exp: 32479.393997391 Len: 0.188434674 Rejected: No
[#CLIENT#] R[1239]: Sent: 32479.439494300 Recv: 32479.606995926 Exp: 32479.606800250 Len: 0.167305950 Rejected: No
[#CLIENT#] R[1240]: Sent: 32479.713440259 Recv: 32479.909161759 Exp: 32479.909066526 Len: 0.195626267 Rejected: No
[#CLIENT#] R[1241]: Sent: 32479.752999134 Recv: 32480.041304759 Exp: 32480.041212556 Len: 0.132050797 Rejected: No
[#CLIENT#] R[1242]: Sent: 32479.826540759 Recv: 32480.257790134 Exp: 32480.257683026 Len: 0.216378267 Rejected: No
[#CLIENT#] R[1243]: Sent: 32480.075070801 Recv: 32480.466463176 Exp: 32480.466374282 Len: 0.208584148 Rejected: No
[#CLIENT#] R[1244]: Sent: 32480.081185551 Recv: 32480.661528676 Exp: 32480.661456054 Len: 0.194992878 Rejected: No
[#CLIENT#] R[1245]: Sent: 32480.089304134 Recv: 32480.945902385 Exp: 32480.945826463 Len: 0.284297787 Rejected: No
[#CLIENT#] R[1246]: Sent: 32480.130413926 Recv: 32481.083228218 Exp: 32481.083148030 Len: 0.137245645 Rejected: No
[#CLIENT#] R[1247]: Sent: 32480.179732384 Recv: 32481.222842593 Exp: 32481.222780273 Len: 0.139552055 Rejected: No
[#CLIENT#] R[1248]: Sent: 32480.307571259 Recv: 32481.424267551 Exp: 32481.424221168 Len: 0.201378575 Rejected: No
[#CLIENT#] R[1249]: Sent: 32480.398355051 Recv: 32481.655952052 Exp: 32481.655896954 Len: 0.231629403 Rejected: No
[#CLIENT#] R[1250]: Sent: 32480.626689926 Recv: 32481.868810468 Exp: 32481.868736748 Len: 0.212784696 Rejected: No
[#CLIENT#] R[1251]: Sent: 32480.634090759 Recv: 32481.988220427 Exp: 32481.988160790 Len: 0.119350322 Rejected: No
[#CLIENT#] R[1252]: Sent: 32480.710070509 Recv: 32482.171743635 Exp: 32482.171682849 Len: 0.183462422 Rejected: No
[#CLIENT#] R[1253]: Sent: 32481.084943260 Recv: 32482.371170802 Exp: 32482.371110147 Len: 0.199366512 Rejected: No
[#CLIENT#] R[1254]: Sent: 32481.540269260 Recv: 32482.581131135 Exp: 32482.581091957 Len: 0.209921155 Rejected: No
[#CLIENT#] R[1255]: Sent: 32481.788143010 Recv: 32482.760765760 Exp: 32482.760709696 Len: 0.179578561 Rejected: No
[#CLIENT#] R[1256]: Sent: 32482.444725385 Recv: 32482.948852802 Exp: 32482.948792348 Len: 0.188026588 Rejected: No
[#CLIENT#] R[1257]: Sent: 32484.219678219 Recv: 32484.437980470 Exp: 32484.437905593 Len: 0.218227374 Rejected: No
[#CLIENT#] R[1258]: Sent: 32484.360142845 Recv: 32484.635685845 Exp: 32484.635580611 Len: 0.197600141 Rejected: No
[#CLIENT#] R[1259]: Sent: 32484.906738886 Recv: 32485.142150512 Exp: 32485.141997418 Len: 0.235258532 Rejected: No
[#CLIENT#] R[1260]: Sent: 32484.946246803 Recv: 32485.376507595 Exp: 32485.376335793 Len: 0.234185281 Rejected: No
[#CLIENT#] R[1261]: Sent: 32484.972014095 Recv: 32485.571589887 Exp: 32485.571423684 Len: 0.194916089 Rejected: No
[#CLIENT#] R[1262]: Sent: 32485.015066261 Recv: 32485.782613762 Exp: 32485.782489555 Len: 0.210899668 Rejected: No
[#CLIENT#] R[1263]: Sent: 32485.236454928 Recv: 32486.010424137 Exp: 32486.010333321 Len: 0.227719559 Rejected: No
[#CLIENT#] R[1264]: Sent: 32485.242407053 Recv: 32486.265199512 Exp: 32486.265112845 Len: 0.254688708 Rejected: No
[#CLIENT#] R[1265]: Sent: 32485.316053137 Recv: 32486.473160179 Exp: 32486.473101396 Len: 0.207901884 Rejected: No
[#CLIENT#] R[1266]: Sent: 32485.415264220 Recv: 32486.611581221 Exp: 32486.611505727 Len: 0.138345548 Rejected: No
[#CLIENT#] R[1267]: Sent: 32485.644463970 Recv: 32486.794489304 Exp: 32486.794411690 Len: 0.182830469 Rejected: No
[#CLIENT#] R[1268]: Sent: 32485.746348554 Recv: 32486.958890346 Exp: 32486.958837684 Len: 0.164348380 Rejected: No
[#CLIENT#] R[1269]: Sent: 32485.914699804 Recv: 32487.161595679 Exp: 32487.161542677 Len: 0.202652331 Rejected: No
[#CLIENT#] R[1270]: Sent: 32486.256238720 Recv: 32487.487555263 Exp: 32487.487484728 Len: 0.325889049 Rejected: No
[#CLIENT#] R[1271]: Sent: 32486.659956304 Recv: 32487.759233638 Exp: 32487.759154243 Len: 0.271598980 Rejected: No
[#CLIENT#] R[1272]: Sent: 32487.083814721 Recv: 32487.988127555 Exp: 32487.988004040 Len: 0.228770402 Rejected: No
[#CLIENT#] R[1273]: Sent: 32487.109455721 Recv: 32488.189414013 Exp: 32488.189316547 Len: 0.201188992 Rejected: No
[#CLIENT#] R[1274]: Sent: 32487.183261096 Recv: 32488.421972430 Exp: 32488.421889180 Len: 0.232475167 Rejected: No
[#CLIENT#] R[1275]: Sent: 32487.295149596 Recv: 32488.571727597 Exp: 32488.571669589 Len: 0.149697159 Rejected: No
[#CLIENT#] R[1276]: Sent: 32487.442019304 Recv: 32488.865572930 Exp: 32488.865510631 Len: 0.293783034 Rejected: No
[#CLIENT#] R[1277]: Sent: 32487.721341388 Recv: 32489.089841222 Exp: 32489.089702496 Len: 0.224129566 Rejected: No
[#CLIENT#] R[1278]: Sent: 32487.797510138 Recv: 32489.188356597 Exp: 32489.188286039 Len: 0.098444817 Rejected: No
[#CLIENT#] R[1279]: Sent: 32488.027561346 Recv: 32489.359341430 Exp: 32489.359276913 Len: 0.170920316 Rejected: No
[#CLIENT#] R[1280]: Sent: 32488.054739430 Recv: 32489.518565139 Exp: 32489.518475918 Len: 0.159134488 Rejected: No
[#CLIENT#] R[1281]: Sent: 32488.148028221 Recv: 32489.727849264 Exp: 32489.727774799 Len: 0.209209660 Rejected: No
[#CLIENT#] R[1282]: Sent: 32488.247421638 Recv: 32489.894172055 Exp: 32489.894087293 Len: 0.166238029 Rejected: No
[#CLIENT#] R[1283]: Sent: 32488.383569305 Recv: 32490.074162306 Exp: 32490.074094080 Len: 0.179922025 Rejected: No
[#CLIENT#] R[1284]: Sent: 32488.516469638 Recv: 32490.230404806 Exp: 32490.230341052 Len: 0.156178746 Rejected: No
[#CLIENT#] R[1285]: Sent: 32488.568237930 Recv: 32490.446974181 Exp: 32490.446937588 Len: 0.216532782 Rejected: No
[#CLIENT#] R[1286]: Sent: 32488.682968347 Recv: 32490.620755806 Exp: 32490.620678277 Len: 0.173704096 Rejected: No
[#CLIENT#] R[1287]: Sent: 32489.607381764 Recv: 32490.840313223 Exp: 32490.840263688 Len: 0.219507882 Rejected: No
[#CLIENT#] R[1288]: Sent: 32490.277441722 Recv: 32491.093333764 Exp: 32491.093282356 Len: 0.252969133 Rejected: No
[#CLIENT#] R[1289]: Sent: 32490.605429681 Recv: 32491.293777139 Exp: 32491.293726436 Len: 0.200392672 Rejected: No
[#CLIENT#] R[1290]: Sent: 32490.704706014 Recv: 32491.474080181 Exp: 32491.474030584 Len: 0.180253445 Rejected: No
[#CLIENT#] R[1291]: Sent: 32491.175938931 Recv: 32491.752741598 Exp: 32491.752655549 Len: 0.278575368 Rejected: No
[#CLIENT#] R[1292]: Sent: 32491.304894639 Recv: 32491.920904140 Exp: 32491.920825767 Len: 0.168084169 Rejected: No
[#CLIENT#] R[1293]: Sent: 32491.359218515 Recv: 32492.029225432 Exp: 32492.029157246 Len: 0.108253106 Rejected: No
[#CLIENT#] R[1294]: Sent: 32491.767033056 Recv: 32492.267160015 Exp: 32492.267074546 Len: 0.237849114 Rejected: No
[#CLIENT#] R[1295]: Sent: 32491.858475515 Recv: 32492.446007473 Exp: 32492.445925861 Len: 0.178765846 Rejected: No
[#CLIENT#] R[1296]: Sent: 32492.865988349 Recv: 32493.085619015 Exp: 32493.084917802 Len: 0.218929453 Rejected: No
[#CLIENT#] R[1297]: Sent: 32492.903918265 Recv: 32493.324518640 Exp: 32493.324949912 Len: 0.239330897 Rejected: No
[#CLIENT#] R[1298]: Sent: 32493.050320807 Recv: 32493.472662891 Exp: 32493.472589601 Len: 0.148070961 Rejected: No
[#CLIENT#] R[1299]: Sent: 32493.140813140 Recv: 32493.700501474 Exp: 32493.700435084 Len: 0.227772193 Rejected: No
[#CLIENT#] R[1300]: Sent: 32493.202918557 Recv: 32493.931720891 Exp: 32493.931650963 Len: 0.231149489 Rejected: No
[#CLIENT#] R[1301]: Sent: 32494.394041308 Recv: 32494.640481558 Exp: 32494.640396040 Len: 0.246354732 Rejected: No
[#CLIENT#] R[1302]: Sent: 32494.517633683 Recv: 32494.894568058 Exp: 32494.894459852 Len: 0.253978294 Rejected: No
[#CLIENT#] R[1303]: Sent: 32494.627075058 Recv: 32495.170966016 Exp: 32495.170858572 Len: 0.276290514 Rejected: No
[#CLIENT#] R[1304]: Sent: 32495.677674392 Recv: 32495.826527225 Exp: 32495.826424305 Len: 0.148749913 Rejected: No
[#CLIENT#] R[1305]: Sent: 32495.838960975 Recv: 32496.039405933 Exp: 32496.039344685 Len: 0.200383710 Rejected: No
[#CLIENT#] R[1306]: Sent: 32495.937749183 Recv: 32496.279882725 Exp: 32496.279819012 Len: 0.240413079 Rejected: No
[#CLIENT#] R[1307]: Sent: 32495.938501100 Recv: 32496.478134975 Exp: 32496.478063844 Len: 0.198181119 Rejected: No
[#CLIENT#] R[1308]: Sent: 32495.978523267 Recv: 32496.680702975 Exp: 32496.680605903 Len: 0.202470928 Rejected: No
[#CLIENT#] R[1309]: Sent: 32496.010334475 Recv: 32496.909608100 Exp: 32496.909536276 Len: 0.228833301 Rejected: No
[#CLIENT#] R[1310]: Sent: 32496.189658392 Recv: 32497.127972767 Exp: 32497.127897679 Len: 0.218289579 Rejected: No
[#CLIENT#] R[1311]: Sent: 32496.362785225 Recv: 32497.417666017 Exp: 32497.417588093 Len: 0.289615326 Rejected: No
[#CLIENT#] R[1312]: Sent: 32496.490903225 Recv: 32497.575164684 Exp: 32497.575074892 Len: 0.157408875 Rejected: No
[#CLIENT#] R[1313]: Sent: 32496.697468892 Recv: 32497.741465643 Exp: 32497.741383197 Len: 0.166218513 Rejected: No
[#CLIENT#] R[1314]: Sent: 32496.851824100 Recv: 32497.969048143 Exp: 32497.969001067 Len: 0.227535424 Rejected: No
[#CLIENT#] R[1315]: Sent: 32497.041710517 Recv: 32498.176579059 Exp: 32498.176500216 Len: 0.207452073 Rejected: No
[#CLIENT#] R[1316]: Sent: 32497.049470517 Recv: 32498.314356101 Exp: 32498.314258132 Len: 0.137679073 Rejected: No
[#CLIENT#] R[1317]: Sent: 32497.123468059 Recv: 32498.494902810 Exp: 32498.494837356 Len: 0.180481255 Rejected: No
[#CLIENT#] R[1318]: Sent: 32497.204586851 Recv: 32498.702599851 Exp: 32498.702383918 Len: 0.207481108 Rejected: No
[#CLIENT#] R[1319]: Sent: 32497.216690017 Recv: 32498.979264851 Exp: 32498.979210763 Len: 0.276610912 Rejected: No
[#CLIENT#] R[1320]: Sent: 32497.294701934 Recv: 32499.182421893 Exp: 32499.182345816 Len: 0.203080965 Rejected: No
[#CLIENT#] R[1321]: Sent: 32497.406490101 Recv: 32499.459600310 Exp: 32499.459533287 Len: 0.277111394 Rejected: No
[#CLIENT#] R[1322]: Sent: 32497.464795642 Recv: 32499.637235935 Exp: 32499.637179476 Len: 0.177579166 Rejected: No
[#CLIENT#] R[1323]: Sent: 32497.526525392 Recv: 32499.883143476 Exp: 32499.883007271 Len: 0.245771336 Rejected: No
[#CLIENT#] R[1324]: Sent: 32497.758213601 Recv: 32500.084980309 Exp: 32500.084908353 Len: 0.201764877 Rejected: No
[#CLIENT#] R[1325]: Sent: 32497.833082393 Recv: 32500.212303559 Exp: 32500.212219306 Len: 0.127238997 Rejected: No
[#CLIENT#] R[1326]: Sent: 32497.985030643 Recv: 32500.463410851 Exp: 32500.463332999 Len: 0.251029440 Rejected: No
[#CLIENT#] R[1327]: Sent: 32498.053334434 Recv: 32500.666694935 Exp: 32500.666601547 Len: 0.203190696 Rejected: No
[#CLIENT#] R[1328]: Sent: 32498.361775685 Recv: 32500.820091893 Exp: 32500.820017588 Len: 0.153322653 Rejected: No
[#CLIENT#] R[1329]: Sent: 32498.488742726 Recv: 32501.028102726 Exp: 32501.027929652 Len: 0.207837759 Rejected: No
[#CLIENT#] R[1330]: Sent: 32498.724152393 Recv: 32501.194119935 Exp: 32501.193986146 Len: 0.165883420 Rejected: No
[#CLIENT#] R[1331]: Sent: 32498.956527018 Recv: 32501.445985143 Exp: 32501.445882713 Len: 0.251762778 Rejected: No
[#CLIENT#] R[1332]: Sent: 32499.076125102 Recv: 32501.666110227 Exp: 32501.665879694 Len: 0.219894551 Rejected: No
[#CLIENT#] R[1333]: Sent: 32499.183314685 Recv: 32501.866785935 Exp: 32501.866651829 Len: 0.200541602 Rejected: No
[#CLIENT#] R[1334]: Sent: 32499.797193976 Recv: 32502.074880685 Exp: 32502.074777530 Len: 0.207991595 Rejected: No
[#CLIENT#] R[1335]: Sent: 32499.813331351 Recv: 32502.291335644 Exp: 32502.291194256 Len: 0.216313571 Rejected: No
[#CLIENT#] R[1336]: Sent: 32499.891946351 Recv: 32502.432750977 Exp: 32502.432646274 Len: 0.141310630 Rejected: No
[#CLIENT#] R[1337]: Sent: 32500.756235351 Recv: 32502.701125061 Exp: 32502.701063344 Len: 0.268312367 Rejected: No
[#CLIENT#] R[1338]: Sent: 32500.784201143 Recv: 32502.898519644 Exp: 32502.898412252 Len: 0.197287191 Rejected: No
[#CLIENT#] R[1339]: Sent: 32501.252497518 Recv: 32503.067490269 Exp: 32503.067411476 Len: 0.168891832 Rejected: No
[#CLIENT#] R[1340]: Sent: 32501.363762268 Recv: 32503.274915061 Exp: 32503.274829075 Len: 0.207338806 Rejected: No
[#CLIENT#] R[1341]: Sent: 32501.418407393 Recv: 32503.416517686 Exp: 32503.416474306 Len: 0.141559245 Rejected: No
[#CLIENT#] R[1342]: Sent: 32501.912673185 Recv: 32503.589830561 Exp: 32503.589783404 Len: 0.173265718 Rejected: No
[#CLIENT#] R[1343]: Sent: 32502.339809727 Recv: 32503.812880353 Exp: 32503.812774370 Len: 0.222943809 Rejected: No
[#CLIENT#] R[1344]: Sent: 32502.613901227 Recv: 32503.984238770 Exp: 32503.984165292 Len: 0.171284939 Rejected: No
[#CLIENT#] R[1345]: Sent: 32503.315233436 Recv: 32504.234652395 Exp: 32504.234561150 Len: 0.250322380 Rejected: No
[#CLIENT#] R[1346]: Sent: 32503.357834061 Recv: 32504.380494561 Exp: 32504.380419871 Len: 0.145767476 Rejected: No
[#CLIENT#] R[1347]: Sent: 32503.469033269 Recv: 32504.500892811 Exp: 32504.500825086 Len: 0.120330525 Rejected: No
[#CLIENT#] R[1348]: Sent: 32503.977408811 Recv: 32504.687861187 Exp: 32504.687793791 Len: 0.186900980 Rejected: No
[#CLIENT#] R[1349]: Sent: 32505.139219520 Recv: 32505.291092104 Exp: 32505.291015526 Len: 0.151796006 Rejected: No
[#CLIENT#] R[1350]: Sent: 32505.434396312 Recv: 32505.598606354 Exp: 32505.598528623 Len: 0.164132311 Rejected: No
[#CLIENT#] R[1351]: Sent: 32505.553831645 Recv: 32505.851480645 Exp: 32505.851431637 Len: 0.252825283 Rejected: No
[#CLIENT#] R[1352]: Sent: 32505.679513979 Recv: 32506.068132271 Exp: 32506.068070370 Len: 0.216589725 Rejected: No
[#CLIENT#] R[1353]: Sent: 32505.682750187 Recv: 32506.168550812 Exp: 32506.168464201 Len: 0.100331930 Rejected: No
[#CLIENT#] R[1354]: Sent: 32505.798742645 Recv: 32506.327969562 Exp: 32506.327926990 Len: 0.159376178 Rejected: No
[#CLIENT#] R[1355]: Sent: 32505.863547520 Recv: 32506.461270979 Exp: 32506.461196439 Len: 0.133226877 Rejected: No
[#CLIENT#] R[1356]: Sent: 32506.274054521 Recv: 32506.616298521 Exp: 32506.616219646 Len: 0.154948667 Rejected: No
[#CLIENT#] R[1357]: Sent: 32506.519821937 Recv: 32506.789097896 Exp: 32506.788998452 Len: 0.172699931 Rejected: No
[#CLIENT#] R[1358]: Sent: 32507.865512230 Recv: 32508.060266313 Exp: 32508.060155034 Len: 0.194642804 Rejected: No
[#CLIENT#] R[1359]: Sent: 32508.057541938 Recv: 32508.286126272 Exp: 32508.286027734 Len: 0.225761421 Rejected: No
[#CLIENT#] R[1360]: Sent: 32508.474265355 Recv: 32508.704375188 Exp: 32508.704286749 Len: 0.230021394 Rejected: No
[#CLIENT#] R[1361]: Sent: 32508.609384105 Recv: 32508.809509647 Exp: 32508.809425965 Len: 0.105050777 Rejected: No
[#CLIENT#] R[1362]: Sent: 32508.621632980 Recv: 32509.078457564 Exp: 32509.078396799 Len: 0.268887152 Rejected: No
[#CLIENT#] R[1363]: Sent: 32508.634665272 Recv: 32509.332612397 Exp: 32509.332566768 Len: 0.254109204 Rejected: No
[#CLIENT#] R[1364]: Sent: 32509.053546647 Recv: 32509.558878897 Exp: 32509.558781443 Len: 0.226169046 Rejected: No
[#CLIENT#] R[1365]: Sent: 32509.154211355 Recv: 32509.727669522 Exp: 32509.727615286 Len: 0.168736389 Rejected: No
[#CLIENT#] R[1366]: Sent: 32509.403984230 Recv: 32510.002122939 Exp: 32510.002021874 Len: 0.274352352 Rejected: No
[#CLIENT#] R[1367]: Sent: 32509.422168397 Recv: 32510.137205689 Exp: 32510.137129361 Len: 0.135006422 Rejected: No
[#CLIENT#] R[1368]: Sent: 32509.601651314 Recv: 32510.352318064 Exp: 32510.352262153 Len: 0.215056464 Rejected: No
[#CLIENT#] R[1369]: Sent: 32509.656895564 Recv: 32510.517792523 Exp: 32510.517746126 Len: 0.165428062 Rejected: No
[#CLIENT#] R[1370]: Sent: 32510.344614564 Recv: 32510.779172398 Exp: 32510.779116392 Len: 0.261323869 Rejected: No
[#CLIENT#] R[1371]: Sent: 32510.381245106 Recv: 32510.970839273 Exp: 32510.970750302 Len: 0.191577904 Rejected: No
[#CLIENT#] R[1372]: Sent: 32510.387889856 Recv: 32511.104648731 Exp: 32511.104580336 Len: 0.133741063 Rejected: No
[#CLIENT#] R[1373]: Sent: 32510.532797648 Recv: 32511.399411606 Exp: 32511.399358839 Len: 0.294710108 Rejected: No
