[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[365]: Sent: 39448.579912810 Recv: 39448.681998518 Exp: 39448.690136347 Len: 0.050199412 Rejected: No
[#CLIENT#] R[366]: Sent: 39448.596977935 Recv: 39448.682902852 Exp: 39448.682838056 Len: 0.000839538 Rejected: No
[#CLIENT#] R[367]: Sent: 39448.639915477 Recv: 39448.704281143 Exp: 39448.704253580 Len: 0.021350728 Rejected: No
[#CLIENT#] R[368]: Sent: 39448.788902352 Recv: 39448.825968477 Exp: 39448.825875382 Len: 0.036973030 Rejected: No
[#CLIENT#] R[369]: Sent: 39448.801723602 Recv: 39448.844423060 Exp: 39448.844316888 Len: 0.018348411 Rejected: No
[#CLIENT#] R[370]: Sent: 39448.830199810 Recv: 39448.896273768 Exp: 39448.896223806 Len: 0.051800746 Rejected: No
[#CLIENT#] R[371]: Sent: 39448.893495393 Recv: 39448.926078977 Exp: 39448.911942388 Len: 0.015668620 Rejected: No
[#CLIENT#] R[372]: Sent: 39448.926060560 Recv: 39448.967022727 Exp: 39448.946319146 Len: 0.020240169 Rejected: No
[#CLIENT#] R[373]: Sent: 39448.993562768 Recv: 39449.064813893 Exp: 39449.064753945 Len: 0.071191177 Rejected: No
[#CLIENT#] R[374]: Sent: 39449.006991560 Recv: 39449.122429352 Exp: 39449.122347186 Len: 0.057533293 Rejected: No
[#CLIENT#] R[375]: Sent: 39449.023584768 Recv: 39449.215745060 Exp: 39449.215685513 Len: 0.093256161 Rejected: No
[#CLIENT#] R[376]: Sent: 39449.024495352 Recv: 39449.261715935 Exp: 39449.261655018 Len: 0.045909958 Rejected: No
[#CLIENT#] R[377]: Sent: 39449.130804102 Recv: 39449.316886227 Exp: 39449.316840950 Len: 0.055125015 Rejected: No
[#CLIENT#] R[378]: Sent: 39449.152373185 Recv: 39449.411153435 Exp: 39449.411079996 Len: 0.094193769 Rejected: No
[#CLIENT#] R[379]: Sent: 39449.193956310 Recv: 39449.452088935 Exp: 39449.425954464 Len: 0.014801029 Rejected: No
[#CLIENT#] R[380]: Sent: 39449.209972852 Recv: 39449.462359477 Exp: 39449.488205602 Len: 0.036116667 Rejected: No
[#CLIENT#] R[381]: Sent: 39449.214213477 Recv: 39449.509879227 Exp: 39449.509621121 Len: 0.047261644 Rejected: No
[#CLIENT#] R[382]: Sent: 39449.336774644 Recv: 39449.596039727 Exp: 39449.595990183 Len: 0.086110956 Rejected: No
[#CLIENT#] R[383]: Sent: 39449.378874019 Recv: 39449.662874935 Exp: 39449.662771705 Len: 0.066731978 Rejected: No
[#CLIENT#] R[384]: Sent: 39449.556317977 Recv: 39449.697174560 Exp: 39449.685184777 Len: 0.022309842 Rejected: No
[#CLIENT#] R[385]: Sent: 39449.579786227 Recv: 39449.697176644 Exp: 39449.698382186 Len: 0.001207626 Rejected: No
[#CLIENT#] R[386]: Sent: 39449.582290602 Recv: 39449.732205769 Exp: 39449.730575394 Len: 0.033398750 Rejected: No
[#CLIENT#] R[387]: Sent: 39449.582577810 Recv: 39449.781568894 Exp: 39449.793800803 Len: 0.061595034 Rejected: No
[#CLIENT#] R[388]: Sent: 39449.601837560 Recv: 39449.823026852 Exp: 39449.816972753 Len: 0.035403859 Rejected: No
[#CLIENT#] R[389]: Sent: 39449.697158019 Recv: 39449.823039019 Exp: 39449.827101341 Len: 0.004074489 Rejected: No
[#CLIENT#] R[390]: Sent: 39449.732184144 Recv: 39449.854229102 Exp: 39449.856087381 Len: 0.033048362 Rejected: No
[#CLIENT#] R[391]: Sent: 39449.743980269 Recv: 39449.856490436 Exp: 39449.856447323 Len: 0.002218221 Rejected: No
[#CLIENT#] R[392]: Sent: 39449.886720686 Recv: 39449.900842811 Exp: 39449.900763179 Len: 0.014042493 Rejected: No
[#CLIENT#] R[393]: Sent: 39449.891636977 Recv: 39449.948140852 Exp: 39449.948082617 Len: 0.047239806 Rejected: No
[#CLIENT#] R[394]: Sent: 39449.960679061 Recv: 39450.123685394 Exp: 39450.123618625 Len: 0.162939564 Rejected: No
[#CLIENT#] R[395]: Sent: 39449.966113727 Recv: 39450.165041977 Exp: 39450.132767127 Len: 0.009081733 Rejected: No
[#CLIENT#] R[396]: Sent: 39450.078409977 Recv: 39450.203686811 Exp: 39450.235834684 Len: 0.070792707 Rejected: No
[#CLIENT#] R[397]: Sent: 39450.114336269 Recv: 39450.244036894 Exp: 39450.204037040 Len: 0.000350229 Rejected: No
[#CLIENT#] R[398]: Sent: 39450.197857852 Recv: 39450.270847811 Exp: 39450.310714757 Len: 0.066677863 Rejected: No
[#CLIENT#] R[399]: Sent: 39450.245916144 Recv: 39450.398840019 Exp: 39450.398768163 Len: 0.127920352 Rejected: No
[#CLIENT#] R[400]: Sent: 39450.321579936 Recv: 39450.476438811 Exp: 39450.476314194 Len: 0.077474175 Rejected: No
[#CLIENT#] R[401]: Sent: 39450.328700727 Recv: 39450.481839352 Exp: 39450.481789144 Len: 0.005350333 Rejected: No
[#CLIENT#] R[402]: Sent: 39450.491317894 Recv: 39450.505061519 Exp: 39450.504995070 Len: 0.013677176 Rejected: No
[#CLIENT#] R[403]: Sent: 39450.509195728 Recv: 39450.514256228 Exp: 39450.514189106 Len: 0.004993378 Rejected: No
[#CLIENT#] R[404]: Sent: 39450.601418144 Recv: 39450.617760478 Exp: 39450.617650224 Len: 0.016232080 Rejected: No
[#CLIENT#] R[405]: Sent: 39450.677751894 Recv: 39450.816661311 Exp: 39450.816552725 Len: 0.138800831 Rejected: No
[#CLIENT#] R[406]: Sent: 39450.688354978 Recv: 39450.821840436 Exp: 39450.821745308 Len: 0.005083997 Rejected: No
[#CLIENT#] R[407]: Sent: 39450.767854519 Recv: 39450.915210311 Exp: 39450.915145084 Len: 0.093304648 Rejected: No
[#CLIENT#] R[408]: Sent: 39450.988388269 Recv: 39451.047432019 Exp: 39451.047346337 Len: 0.058958068 Rejected: No
[#CLIENT#] R[409]: Sent: 39451.011637894 Recv: 39451.076005894 Exp: 39451.075925258 Len: 0.028493239 Rejected: No
[#CLIENT#] R[410]: Sent: 39451.045536144 Recv: 39451.095628019 Exp: 39451.095582764 Len: 0.019576870 Rejected: No
[#CLIENT#] R[411]: Sent: 39451.104525769 Recv: 39451.111565519 Exp: 39451.111487492 Len: 0.006961723 Rejected: No
[#CLIENT#] R[412]: Sent: 39451.155528436 Recv: 39451.179346769 Exp: 39451.179268966 Len: 0.023740530 Rejected: No
[#CLIENT#] R[413]: Sent: 39451.160275269 Recv: 39451.233348145 Exp: 39451.233269256 Len: 0.053922487 Rejected: No
[#CLIENT#] R[414]: Sent: 39451.168478728 Recv: 39451.339708936 Exp: 39451.339646791 Len: 0.106298646 Rejected: No
[#CLIENT#] R[415]: Sent: 39451.175239269 Recv: 39451.351618020 Exp: 39451.351549712 Len: 0.011840776 Rejected: No
[#CLIENT#] R[416]: Sent: 39451.223765145 Recv: 39451.389290311 Exp: 39451.389250656 Len: 0.037632636 Rejected: No
[#CLIENT#] R[417]: Sent: 39451.285101478 Recv: 39451.532761436 Exp: 39451.532720706 Len: 0.143430395 Rejected: No
[#CLIENT#] R[418]: Sent: 39451.305927186 Recv: 39451.570062811 Exp: 39451.539271782 Len: 0.006510346 Rejected: No
[#CLIENT#] R[419]: Sent: 39451.387159645 Recv: 39451.611013978 Exp: 39451.606236528 Len: 0.036173717 Rejected: No
[#CLIENT#] R[420]: Sent: 39451.389359061 Recv: 39451.611015686 Exp: 39451.622899273 Len: 0.011885295 Rejected: No
[#CLIENT#] R[421]: Sent: 39451.417686020 Recv: 39451.611019228 Exp: 39451.619742992 Len: 0.008727306 Rejected: No
[#CLIENT#] R[422]: Sent: 39451.451172270 Recv: 39451.624716020 Exp: 39451.639455951 Len: 0.028436723 Rejected: No
[#CLIENT#] R[423]: Sent: 39451.471662770 Recv: 39451.677219311 Exp: 39451.677176642 Len: 0.052460622 Rejected: No
[#CLIENT#] R[424]: Sent: 39451.471985270 Recv: 39451.708246311 Exp: 39451.708209413 Len: 0.030990102 Rejected: No
[#CLIENT#] R[425]: Sent: 39451.479491561 Recv: 39451.784070020 Exp: 39451.784009665 Len: 0.075763354 Rejected: No
[#CLIENT#] R[426]: Sent: 39451.484396186 Recv: 39451.841834228 Exp: 39451.841777876 Len: 0.057707856 Rejected: No
[#CLIENT#] R[427]: Sent: 39451.570046645 Recv: 39451.942828520 Exp: 39451.942778781 Len: 0.100944553 Rejected: No
[#CLIENT#] R[428]: Sent: 39451.703983686 Recv: 39451.945298645 Exp: 39451.945245120 Len: 0.002416600 Rejected: No
[#CLIENT#] R[429]: Sent: 39451.707606353 Recv: 39451.955107187 Exp: 39451.955046678 Len: 0.009748033 Rejected: No
[#CLIENT#] R[430]: Sent: 39451.749214020 Recv: 39451.960945020 Exp: 39451.960907176 Len: 0.005799989 Rejected: No
[#CLIENT#] R[431]: Sent: 39451.895305061 Recv: 39452.006331353 Exp: 39452.006285725 Len: 0.045340705 Rejected: No
[#CLIENT#] R[432]: Sent: 39451.922607687 Recv: 39452.066655020 Exp: 39452.066586626 Len: 0.060255273 Rejected: No
[#CLIENT#] R[433]: Sent: 39451.979130062 Recv: 39452.107030312 Exp: 39452.092750617 Len: 0.026095597 Rejected: No
[#CLIENT#] R[434]: Sent: 39452.022214395 Recv: 39452.135989520 Exp: 39452.150129703 Len: 0.043099391 Rejected: No
[#CLIENT#] R[435]: Sent: 39452.118259978 Recv: 39452.179763770 Exp: 39452.148523335 Len: 0.012533815 Rejected: No
[#CLIENT#] R[436]: Sent: 39452.259694478 Recv: 39452.283208687 Exp: 39452.283130767 Len: 0.023436289 Rejected: No
[#CLIENT#] R[437]: Sent: 39452.346219270 Recv: 39452.351409687 Exp: 39452.351348077 Len: 0.005128807 Rejected: No
[#CLIENT#] R[438]: Sent: 39452.372959353 Recv: 39452.397521020 Exp: 39452.397455185 Len: 0.024495832 Rejected: No
[#CLIENT#] R[439]: Sent: 39452.464670145 Recv: 39452.600823020 Exp: 39452.600712587 Len: 0.136042442 Rejected: No
[#CLIENT#] R[440]: Sent: 39452.541117645 Recv: 39452.689944229 Exp: 39452.689852653 Len: 0.089029633 Rejected: No
[#CLIENT#] R[441]: Sent: 39452.646259895 Recv: 39452.740409354 Exp: 39452.740365067 Len: 0.050420838 Rejected: No
[#CLIENT#] R[442]: Sent: 39452.715900437 Recv: 39452.789468729 Exp: 39452.789405258 Len: 0.048995904 Rejected: No
[#CLIENT#] R[443]: Sent: 39452.756254229 Recv: 39452.832774854 Exp: 39452.832702589 Len: 0.043233860 Rejected: No
[#CLIENT#] R[444]: Sent: 39452.795054437 Recv: 39452.857012145 Exp: 39452.834270822 Len: 0.001495968 Rejected: No
[#CLIENT#] R[445]: Sent: 39452.856983020 Recv: 39452.902854854 Exp: 39452.902790013 Len: 0.045777868 Rejected: No
[#CLIENT#] R[446]: Sent: 39452.935373187 Recv: 39452.943215395 Exp: 39452.943144022 Len: 0.007770835 Rejected: No
[#CLIENT#] R[447]: Sent: 39452.943710104 Recv: 39453.018902437 Exp: 39453.018831346 Len: 0.075121242 Rejected: No
[#CLIENT#] R[448]: Sent: 39452.955839604 Recv: 39453.085424270 Exp: 39453.085362478 Len: 0.066460041 Rejected: No
[#CLIENT#] R[449]: Sent: 39453.059167479 Recv: 39453.140415062 Exp: 39453.140360949 Len: 0.054936679 Rejected: No
[#CLIENT#] R[450]: Sent: 39453.070482020 Recv: 39453.183479645 Exp: 39453.145993846 Len: 0.005578784 Rejected: No
[#CLIENT#] R[451]: Sent: 39453.091350437 Recv: 39453.183487937 Exp: 39453.188871895 Len: 0.005392250 Rejected: No
[#CLIENT#] R[452]: Sent: 39453.213213437 Recv: 39453.229083062 Exp: 39453.228970931 Len: 0.015757494 Rejected: No
[#CLIENT#] R[453]: Sent: 39453.249570895 Recv: 39453.266616687 Exp: 39453.266536255 Len: 0.016965360 Rejected: No
[#CLIENT#] R[454]: Sent: 39453.261965145 Recv: 39453.413549812 Exp: 39453.413490765 Len: 0.146874078 Rejected: No
[#CLIENT#] R[455]: Sent: 39453.321530104 Recv: 39453.448980771 Exp: 39453.448903462 Len: 0.035353650 Rejected: No
[#CLIENT#] R[456]: Sent: 39453.335495187 Recv: 39453.586763479 Exp: 39453.586697935 Len: 0.137717164 Rejected: No
[#CLIENT#] R[457]: Sent: 39453.419242354 Recv: 39453.604294729 Exp: 39453.604213084 Len: 0.017449605 Rejected: No
[#CLIENT#] R[458]: Sent: 39453.427774229 Recv: 39453.656049396 Exp: 39453.656009021 Len: 0.051714292 Rejected: No
[#CLIENT#] R[459]: Sent: 39453.473810312 Recv: 39453.669347479 Exp: 39453.669302919 Len: 0.013253523 Rejected: No
[#CLIENT#] R[460]: Sent: 39453.588654104 Recv: 39453.719014312 Exp: 39453.718973588 Len: 0.049626109 Rejected: No
[#CLIENT#] R[461]: Sent: 39453.650955687 Recv: 39453.802909229 Exp: 39453.802845809 Len: 0.083831497 Rejected: No
[#CLIENT#] R[462]: Sent: 39453.750274896 Recv: 39453.832801021 Exp: 39453.804352486 Len: 0.001443257 Rejected: No
[#CLIENT#] R[463]: Sent: 39453.832776312 Recv: 39453.880917521 Exp: 39453.880863096 Len: 0.048062075 Rejected: No
[#CLIENT#] R[464]: Sent: 39453.882392354 Recv: 39453.956911687 Exp: 39453.956849124 Len: 0.074456770 Rejected: No
[#CLIENT#] R[465]: Sent: 39453.962573146 Recv: 39453.966639812 Exp: 39453.966566090 Len: 0.003992944 Rejected: No
[#CLIENT#] R[466]: Sent: 39453.981183104 Recv: 39453.990722062 Exp: 39453.990663836 Len: 0.009480732 Rejected: No
[#CLIENT#] R[467]: Sent: 39454.099023229 Recv: 39454.121438104 Exp: 39454.121320856 Len: 0.022297627 Rejected: No
[#CLIENT#] R[468]: Sent: 39454.110023104 Recv: 39454.145334521 Exp: 39454.145236008 Len: 0.023797904 Rejected: No
[#CLIENT#] R[469]: Sent: 39454.142554354 Recv: 39454.150712188 Exp: 39454.150640654 Len: 0.005306133 Rejected: No
[#CLIENT#] R[470]: Sent: 39454.200521438 Recv: 39454.302425313 Exp: 39454.302317475 Len: 0.101796037 Rejected: No
[#CLIENT#] R[471]: Sent: 39454.222461354 Recv: 39454.308023646 Exp: 39454.307925777 Len: 0.005500464 Rejected: No
[#CLIENT#] R[472]: Sent: 39454.274449563 Recv: 39454.377328229 Exp: 39454.377282177 Len: 0.069258531 Rejected: No
[#CLIENT#] R[473]: Sent: 39454.365527729 Recv: 39454.400222229 Exp: 39454.400176386 Len: 0.022848157 Rejected: No
[#CLIENT#] R[474]: Sent: 39454.393821688 Recv: 39454.421723354 Exp: 39454.416107943 Len: 0.015885714 Rejected: No
[#CLIENT#] R[475]: Sent: 39454.421698479 Recv: 39454.462046521 Exp: 39454.425257076 Len: 0.003533722 Rejected: No
[#CLIENT#] R[476]: Sent: 39454.472585521 Recv: 39454.500976896 Exp: 39454.500884744 Len: 0.028299223 Rejected: No
[#CLIENT#] R[477]: Sent: 39454.601404771 Recv: 39454.657740521 Exp: 39454.657578136 Len: 0.056173365 Rejected: No
[#CLIENT#] R[478]: Sent: 39454.719820063 Recv: 39454.751814271 Exp: 39454.751718819 Len: 0.031898756 Rejected: No
[#CLIENT#] R[479]: Sent: 39454.754149105 Recv: 39454.766909605 Exp: 39454.766856020 Len: 0.012706915 Rejected: No
[#CLIENT#] R[480]: Sent: 39454.773381146 Recv: 39454.816444730 Exp: 39454.816367336 Len: 0.042986190 Rejected: No
[#CLIENT#] R[481]: Sent: 39454.789086313 Recv: 39454.857189396 Exp: 39454.823183047 Len: 0.006738317 Rejected: No
[#CLIENT#] R[482]: Sent: 39454.809022021 Recv: 39454.857195480 Exp: 39454.889900673 Len: 0.032711277 Rejected: No
[#CLIENT#] R[483]: Sent: 39454.885930271 Recv: 39454.896702855 Exp: 39454.896620002 Len: 0.010689731 Rejected: No
[#CLIENT#] R[484]: Sent: 39454.922921646 Recv: 39454.930164438 Exp: 39454.930079842 Len: 0.007158196 Rejected: No
[#CLIENT#] R[485]: Sent: 39455.031740438 Recv: 39455.042029063 Exp: 39455.041942878 Len: 0.010202440 Rejected: No
[#CLIENT#] R[486]: Sent: 39455.051046271 Recv: 39455.166636188 Exp: 39455.166562928 Len: 0.115516657 Rejected: No
[#CLIENT#] R[487]: Sent: 39455.051220480 Recv: 39455.249384896 Exp: 39455.249310060 Len: 0.082673872 Rejected: No
[#CLIENT#] R[488]: Sent: 39455.070159980 Recv: 39455.307617188 Exp: 39455.307546771 Len: 0.058161875 Rejected: No
[#CLIENT#] R[489]: Sent: 39455.128575146 Recv: 39455.309951021 Exp: 39455.309905223 Len: 0.002288035 Rejected: No
[#CLIENT#] R[490]: Sent: 39455.139309271 Recv: 39455.384580480 Exp: 39455.384546556 Len: 0.074595535 Rejected: No
[#CLIENT#] R[491]: Sent: 39455.317764980 Recv: 39455.483434813 Exp: 39455.483339966 Len: 0.098759486 Rejected: No
[#CLIENT#] R[492]: Sent: 39455.324438438 Recv: 39455.740978022 Exp: 39455.740894973 Len: 0.257460160 Rejected: No
[#CLIENT#] R[493]: Sent: 39455.337348521 Recv: 39455.796221647 Exp: 39455.796095232 Len: 0.055117210 Rejected: No
[#CLIENT#] R[494]: Sent: 39455.380032980 Recv: 39455.884494855 Exp: 39455.884393753 Len: 0.088172106 Rejected: No
[#CLIENT#] R[495]: Sent: 39455.414887688 Recv: 39455.946807230 Exp: 39455.946718274 Len: 0.062223419 Rejected: No
[#CLIENT#] R[496]: Sent: 39455.538726355 Recv: 39455.985352980 Exp: 39455.957559344 Len: 0.010752114 Rejected: No
[#CLIENT#] R[497]: Sent: 39455.567624480 Recv: 39455.985355147 Exp: 39455.993756785 Len: 0.008403805 Rejected: No
[#CLIENT#] R[498]: Sent: 39455.668773272 Recv: 39456.000355563 Exp: 39456.004922285 Len: 0.019567138 Rejected: No
[#CLIENT#] R[499]: Sent: 39455.731020230 Recv: 39456.023762230 Exp: 39456.038374872 Len: 0.038019309 Rejected: No
[#CLIENT#] R[500]: Sent: 39455.754753147 Recv: 39456.074937272 Exp: 39456.074895898 Len: 0.051133668 Rejected: No
[#CLIENT#] R[501]: Sent: 39455.788748897 Recv: 39456.105792605 Exp: 39456.105752825 Len: 0.030815553 Rejected: No
[#CLIENT#] R[502]: Sent: 39455.858928313 Recv: 39456.106162605 Exp: 39456.106085621 Len: 0.000293016 Rejected: No
[#CLIENT#] R[503]: Sent: 39455.902240230 Recv: 39456.148015355 Exp: 39456.116799394 Len: 0.010636789 Rejected: No
[#CLIENT#] R[504]: Sent: 39455.919651063 Recv: 39456.148017439 Exp: 39456.177373458 Len: 0.029358103 Rejected: No
[#CLIENT#] R[505]: Sent: 39455.985332188 Recv: 39456.199323605 Exp: 39456.200951455 Len: 0.052934016 Rejected: No
[#CLIENT#] R[506]: Sent: 39456.000337230 Recv: 39456.220870772 Exp: 39456.220810782 Len: 0.021487177 Rejected: No
[#CLIENT#] R[507]: Sent: 39456.014098438 Recv: 39456.248715689 Exp: 39456.248662929 Len: 0.027792157 Rejected: No
[#CLIENT#] R[508]: Sent: 39456.054236647 Recv: 39456.252540480 Exp: 39456.251304900 Len: 0.002589211 Rejected: No
[#CLIENT#] R[509]: Sent: 39456.077631397 Recv: 39456.334321814 Exp: 39456.335407540 Len: 0.082867060 Rejected: No
[#CLIENT#] R[510]: Sent: 39456.083148563 Recv: 39456.569036897 Exp: 39456.550110102 Len: 0.215788288 Rejected: No
[#CLIENT#] R[511]: Sent: 39456.200497647 Recv: 39456.569044689 Exp: 39456.585760204 Len: 0.016723307 Rejected: No
[#CLIENT#] R[512]: Sent: 39456.241445480 Recv: 39456.589370980 Exp: 39456.591300225 Len: 0.022255536 Rejected: No
[#CLIENT#] R[513]: Sent: 39456.252512689 Recv: 39456.685581522 Exp: 39456.685504667 Len: 0.096133687 Rejected: No
[#CLIENT#] R[514]: Sent: 39456.284665147 Recv: 39456.762837480 Exp: 39456.762714135 Len: 0.077132613 Rejected: No
[#CLIENT#] R[515]: Sent: 39456.348552647 Recv: 39456.770492230 Exp: 39456.770398278 Len: 0.007560798 Rejected: No
[#CLIENT#] R[516]: Sent: 39456.375916939 Recv: 39456.776026397 Exp: 39456.775948957 Len: 0.005456727 Rejected: No
[#CLIENT#] R[517]: Sent: 39456.406856480 Recv: 39456.947743231 Exp: 39456.947651685 Len: 0.171625288 Rejected: No
[#CLIENT#] R[518]: Sent: 39456.457836939 Recv: 39457.049534064 Exp: 39457.049405366 Len: 0.101662135 Rejected: No
[#CLIENT#] R[519]: Sent: 39456.464278189 Recv: 39457.130771981 Exp: 39457.130661161 Len: 0.081127097 Rejected: No
[#CLIENT#] R[520]: Sent: 39456.473935605 Recv: 39457.156028189 Exp: 39457.155954899 Len: 0.025182918 Rejected: No
[#CLIENT#] R[521]: Sent: 39456.494826272 Recv: 39456.494973564 Exp: 39456.494826272 Len: 0.038000889 Rejected: Yes
[#CLIENT#] R[522]: Sent: 39456.528635147 Recv: 39456.528698939 Exp: 39456.528635147 Len: 0.175398087 Rejected: Yes
[#CLIENT#] R[523]: Sent: 39456.604587105 Recv: 39457.197022689 Exp: 39457.160662925 Len: 0.004634736 Rejected: No
[#CLIENT#] R[524]: Sent: 39456.781732980 Recv: 39457.197028397 Exp: 39457.199749370 Len: 0.002726681 Rejected: No
[#CLIENT#] R[525]: Sent: 39456.782905022 Recv: 39457.278430314 Exp: 39457.311918692 Len: 0.114890295 Rejected: No
[#CLIENT#] R[526]: Sent: 39456.909689147 Recv: 39457.305667522 Exp: 39457.305592925 Len: 0.027162611 Rejected: No
[#CLIENT#] R[527]: Sent: 39456.911972147 Recv: 39457.346020897 Exp: 39457.318081190 Len: 0.012413668 Rejected: No
[#CLIENT#] R[528]: Sent: 39456.923272689 Recv: 39457.366920981 Exp: 39457.394768731 Len: 0.048747834 Rejected: No
[#CLIENT#] R[529]: Sent: 39457.007031064 Recv: 39457.397923564 Exp: 39457.397868339 Len: 0.030947358 Rejected: No
[#CLIENT#] R[530]: Sent: 39457.011314772 Recv: 39457.428806272 Exp: 39457.428726992 Len: 0.030803428 Rejected: No
[#CLIENT#] R[531]: Sent: 39457.040551564 Recv: 39457.049196731 Exp: 39457.040551564 Len: 0.090252137 Rejected: Yes
[#CLIENT#] R[532]: Sent: 39457.091730981 Recv: 39457.440146481 Exp: 39457.440103165 Len: 0.011296893 Rejected: No
[#CLIENT#] R[533]: Sent: 39457.137791731 Recv: 39457.496023814 Exp: 39457.495969028 Len: 0.055822547 Rejected: No
[#CLIENT#] R[534]: Sent: 39457.228131814 Recv: 39457.660356606 Exp: 39457.660262719 Len: 0.164238905 Rejected: No
[#CLIENT#] R[535]: Sent: 39457.232261772 Recv: 39457.684764314 Exp: 39457.684623354 Len: 0.024266748 Rejected: No
[#CLIENT#] R[536]: Sent: 39457.268083564 Recv: 39457.818391856 Exp: 39457.818341259 Len: 0.133576945 Rejected: No
[#CLIENT#] R[537]: Sent: 39457.292735356 Recv: 39457.853094814 Exp: 39457.823840405 Len: 0.005448549 Rejected: No
[#CLIENT#] R[538]: Sent: 39457.430928231 Recv: 39457.928218606 Exp: 39457.957309220 Len: 0.104214406 Rejected: No
[#CLIENT#] R[539]: Sent: 39457.559374773 Recv: 39458.055482606 Exp: 39458.055390777 Len: 0.127172171 Rejected: No
[#CLIENT#] R[540]: Sent: 39457.571227231 Recv: 39458.060251648 Exp: 39458.060179186 Len: 0.004696580 Rejected: No
[#CLIENT#] R[541]: Sent: 39457.717945356 Recv: 39458.233019065 Exp: 39458.232973176 Len: 0.172721528 Rejected: No
[#CLIENT#] R[542]: Sent: 39457.813538731 Recv: 39458.274012356 Exp: 39458.233255950 Len: 0.000236885 Rejected: No
[#CLIENT#] R[543]: Sent: 39457.853071189 Recv: 39458.274014023 Exp: 39458.290939336 Len: 0.016926980 Rejected: No
[#CLIENT#] R[544]: Sent: 39457.864677856 Recv: 39458.274015398 Exp: 39458.289196867 Len: 0.015182844 Rejected: No
[#CLIENT#] R[545]: Sent: 39457.919556273 Recv: 39458.274019856 Exp: 39458.275874323 Len: 0.001858925 Rejected: No
[#CLIENT#] R[546]: Sent: 39457.996293773 Recv: 39458.288993023 Exp: 39458.295597883 Len: 0.021578027 Rejected: No
[#CLIENT#] R[547]: Sent: 39458.067392523 Recv: 39458.305826148 Exp: 39458.305777092 Len: 0.016784069 Rejected: No
[#CLIENT#] R[548]: Sent: 39458.181632106 Recv: 39458.362116481 Exp: 39458.362061919 Len: 0.056235771 Rejected: No
[#CLIENT#] R[549]: Sent: 39458.226354356 Recv: 39458.411075856 Exp: 39458.411032714 Len: 0.048916233 Rejected: No
[#CLIENT#] R[550]: Sent: 39458.402108148 Recv: 39458.439467815 Exp: 39458.439434475 Len: 0.028358619 Rejected: No
[#CLIENT#] R[551]: Sent: 39458.458544273 Recv: 39458.735223023 Exp: 39458.735139366 Len: 0.276595093 Rejected: No
[#CLIENT#] R[552]: Sent: 39458.459038606 Recv: 39458.883029481 Exp: 39458.865016846 Len: 0.129793823 Rejected: No
